what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336143489819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1336143490103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143491326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143492195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143492870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143527184
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336143528362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143532099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143532281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143532314
executed,command,org.eclipse.team.svn.ui,0.7.9.I20110819-1700,"org.eclipse.team.svn.ui.command.CommitCommand",1336143533753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143533764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143534106
error,log,,,"SVN: '0x00000114: Commit' operation finished with error",1336143547139
closed,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1336143547349
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143553364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143560578
executed,command,org.eclipse.team.svn.ui,0.7.9.I20110819-1700,"org.eclipse.team.svn.ui.command.UpdateToRevisionCommand",1336143561676
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143561706
executed,command,org.eclipse.team.svn.ui,0.7.9.I20110819-1700,"org.eclipse.team.svn.ui.command.UpdateCommand",1336143564922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143565393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143568236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143573829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143574017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143574032
executed,command,org.eclipse.team.svn.ui,0.7.9.I20110819-1700,"org.eclipse.team.svn.ui.command.CommitCommand",1336143575263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143575280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143575644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143578211
executed,command,org.eclipse.team.svn.ui,0.7.9.I20110819-1700,"org.eclipse.team.svn.ui.command.UpdateCommand",1336143584664
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143585132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143586183
activated,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1336143591876
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336143593510
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1336143593511
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336143594331
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336143595147
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336143595148
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336143596096
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336143596097
closed,editor,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.core.jspsource.source",1336143596964
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336143598100
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336143598100
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336143599051
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336143600106
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1336143600106
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143603889
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1336143609543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143609553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143610307
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143698079
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.ui",1336143704177
started,bundle,org.eclipse.wst.web.ui,1.1.500.v201111030500,"org.eclipse.wst.web.ui",1336143704179
started,bundle,org.eclipse.jst.common.project.facet.ui,1.4.200.v201008182133,"org.eclipse.jst.common.project.facet.ui",1336143704372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143704524
started,bundle,com.google.gdt.eclipse.maven,2.6.0.v201205021203-rel-r37,"com.google.gdt.eclipse.maven",1336143725613
started,bundle,com.google.appengine.eclipse.webtools,2.6.0.v201205021203-rel-r37,"com.google.appengine.eclipse.webtools",1336143725621
started,bundle,org.eclipse.xsd,2.7.1.v20120130-0943,"org.eclipse.xsd",1336143725778
started,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1336143726039
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143726120
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1336143726343
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1336143726346
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1336143743185
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1336143743208
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1336143743252
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336143743271
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1336143745842
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336143745886
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1336143745886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143750664
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143762370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143769918
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.preferences"".",1336143772785
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.preferences"".",1336143772785
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.preferences"".",1336143772786
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.preferences"".",1336143772786
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.preferences"".",1336143772787
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.equinox.preferences"".",1336143772787
error,log,,,"Core exception while retrieving the content description",1336143772794
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1336143772870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1336143772870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143772881
started,bundle,com.google.gdt.eclipse.platform,2.6.0.v201205021203-rel-r37,"com.google.gdt.eclipse.platform",1336143778119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143778267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143781829
started,bundle,org.eclipse.jst.j2ee.jca.ui,1.1.400.v201004150700,"org.eclipse.jst.j2ee.jca.ui",1336143785572
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143785724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143789312
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1336143789332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143790075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1336143791582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143791594
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143794583
started,bundle,org.eclipse.wst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.wst.server.preview.adapter",1336143797352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143800593
started,bundle,org.eclipse.jst.ejb.ui,1.1.601.v201201261600,"org.eclipse.jst.ejb.ui",1336143813601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143813823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143816925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143822130
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1336143840526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143840758
started,bundle,org.eclipse.wb.core.xml,1.2.0.r37x201112291009,"org.eclipse.wb.core.xml",1336143853301
opened,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336143853408
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336143853563
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336143853582
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336143868358
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1336143870374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143873962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143876502
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336143882310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143902103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143905632
opened,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336143911252
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336143911312
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336143911327
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336143914628
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336143914706
closed,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336143914706
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336143916130
opened,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336143916759
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336143916819
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336143916834
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336143925453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143929090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143934475
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336143936611
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336143944302
opened,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336143944467
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336143944534
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336143944550
opened,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336143951117
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336143951179
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336143951194
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336143961243
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336143961279
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336143962068
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336143962080
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336143964946
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336143964968
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336143966504
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336143974876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336144014674
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336144016105
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336144016180
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336144016214
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336144020857
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336144020880
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336144025049
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336144025062
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336144027594
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336144027627
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336144030269
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336144030285
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336144031851
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336144031863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336144062348
started,bundle,org.eclipse.wst.common.environment,1.0.400.v200912181832,"org.eclipse.wst.common.environment",1336144072078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1336144074065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.export",1336144074065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336144074082
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336144082953
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run",1336144087037
started,bundle,org.eclipse.ui.browser,3.3.101.v20111019-1723,"org.eclipse.ui.browser",1336144087212
started,bundle,com.google.gwt.eclipse.oophm,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.oophm",1336144087280
opened,view,com.google.gwt.eclipse.oophm,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.DevModeView",1336144087488
activated,view,com.google.gwt.eclipse.oophm,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.DevModeView",1336144087509
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1336144088251
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1336144088283
activated,view,com.google.gwt.eclipse.oophm,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.DevModeView",1336144089974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336144093885
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1336144108375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336144119902
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336144146428
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336144146543
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336144146555
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336144165566
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336144165601
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1336144210087
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336144234799
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336144236183
started,bundle,org.eclipse.mylyn.context.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.ui",1336144236204
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336144237272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336144238813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336144240116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336144240132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336144241060
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools",1336144242544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336144242835
executed,command,org.eclipse.ui.externaltools,3.2.0.v20111007_r372,"org.eclipse.ui.externaltools.ExternalToolMenuDelegateToolbar",1336144244573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336144244588
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.debug",1336144250273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336144256809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336144267922
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336144279503
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336144279632
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1336144279646
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1336144309124
activated,view,com.google.gwt.eclipse.oophm,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.DevModeView",1336144311629
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336144313436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336144319168
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336144319960
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.debug",1336144325345
activated,view,com.google.gwt.eclipse.oophm,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.DevModeView",1336144325425
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1336144326477
activated,view,com.google.gwt.eclipse.oophm,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.DevModeView",1336144327996
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1336144329776
activated,view,com.google.gwt.eclipse.oophm,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.DevModeView",1336144339185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336144341629
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1336144345059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336144357060
activated,editor,com.google.gwt.eclipse.core,2.6.0.v201205021203-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1336144360905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1336144362005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1336144362467
